"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Cluster_str","Inference","Chain","Model","Cluster_plt","Ontology"
"482","K19
(16)","GO:0034293","sexual sporulation",0.3125,"11/549",4.4645019818923e-06,0.000342533642819402,0.000217242213459564,"855701/852295/855700/852294/853766",5,"K19 (16)","Bayesian",6,"Bayesian: chain 6",19,"BP"
"483","K19
(16)","GO:0043935","sexual sporulation resulting in formation of a cellular spore",0.3125,"11/549",4.4645019818923e-06,0.000342533642819402,0.000217242213459564,"855701/852295/855700/852294/853766",5,"K19 (16)","Bayesian",6,"Bayesian: chain 6",19,"BP"
"484","K19
(16)","GO:0006325","chromatin organization",0.5625,"58/549",5.73278063296071e-06,0.000342533642819402,0.000217242213459564,"855701/855976/852284/851811/852295/851810/855700/852283/852294",9,"K19 (16)","Bayesian",6,"Bayesian: chain 6",19,"BP"
"485","K19
(16)","GO:0030435","sporulation resulting in formation of a cellular spore",0.3125,"14/549",1.83774323178051e-05,0.000732034387325903,0.00046427197434455,"855701/852295/855700/852294/853766",5,"K19 (16)","Bayesian",6,"Bayesian: chain 6",19,"BP"
"486","K19
(16)","GO:0006259","DNA metabolic process",0.4375,"95/549",0.0111742719287403,0.0422541602375979,0.0267984984550279,"851691/855976/851811/852295/851810/855700/852283",7,"K19 (16)","Bayesian",6,"Bayesian: chain 6",19,"BP"
"487","K19
(16)","GO:0006281","DNA repair",0.375,"72/549",0.0113149215699007,0.0422541602375979,0.0267984984550279,"851691/851811/852295/851810/855700/852283",6,"K19 (16)","Bayesian",6,"Bayesian: chain 6",19,"BP"
"488","K29
(20)","GO:0042254","ribosome biogenesis",0.75,"22/549",3.17726343908839e-20,4.86121306180523e-18,4.18060978827419e-18,"854221/852569/853048/853784/851497/853956/856553/855408/851924/850982/854021/851208/856228/851403/851656",15,"K29 (20)","Bayesian",6,"Bayesian: chain 6",29,"BP"
"489","K29
(20)","GO:0022613","ribonucleoprotein complex biogenesis",0.75,"23/549",9.05346672732405e-20,6.9259020464029e-18,5.95622811008161e-18,"854221/852569/853048/853784/851497/853956/856553/855408/851924/850982/854021/851208/856228/851403/851656",15,"K29 (20)","Bayesian",6,"Bayesian: chain 6",29,"BP"
"490","K29
(20)","GO:0006364","rRNA processing",0.65,"17/549",3.06731332127803e-18,1.17324734538885e-16,1.00898464515725e-16,"854221/853048/853784/853956/856553/855408/851924/850982/854021/851208/856228/851403/851656",13,"K29 (20)","Bayesian",6,"Bayesian: chain 6",29,"BP"
"491","K29
(20)","GO:0016072","rRNA metabolic process",0.65,"17/549",3.06731332127803e-18,1.17324734538885e-16,1.00898464515725e-16,"854221/853048/853784/853956/856553/855408/851924/850982/854021/851208/856228/851403/851656",13,"K29 (20)","Bayesian",6,"Bayesian: chain 6",29,"BP"
"492","K29
(20)","GO:0034470","ncRNA processing",0.7,"22/549",5.19303785589126e-18,1.58906958390273e-16,1.36658890944507e-16,"854221/853996/853048/853784/853956/856553/855408/851924/850982/854021/851208/856228/851403/851656",14,"K29 (20)","Bayesian",6,"Bayesian: chain 6",29,"BP"
"493","K31
(19)","GO:0006810","transport",0.578947368421053,"86/549",1.99742508266457e-05,0.00469743789326076,0.00405716633156125,"852960/851597/853729/854447/851211/855418/851417/853361/853406/855387/854183",11,"K31 (19)","Bayesian",6,"Bayesian: chain 6",31,"BP"
"494","K31
(19)","GO:0071702","organic substance transport",0.473684210526316,"59/549",4.14810753766009e-05,0.00469743789326076,0.00405716633156125,"852960/854447/851211/855418/851417/853361/853406/855387/854183",9,"K31 (19)","Bayesian",6,"Bayesian: chain 6",31,"BP"
"495","K31
(19)","GO:0071705","nitrogen compound transport",0.421052631578947,"47/549",5.88252354980457e-05,0.00469743789326076,0.00405716633156125,"852960/854447/851211/855418/853361/853406/855387/854183",8,"K31 (19)","Bayesian",6,"Bayesian: chain 6",31,"BP"
"496","K31
(19)","GO:0072594","establishment of protein localization to organelle",0.263157894736842,"15/549",6.88269288389856e-05,0.00469743789326076,0.00405716633156125,"852960/855418/853361/855387/854183",5,"K31 (19)","Bayesian",6,"Bayesian: chain 6",31,"BP"
"497","K31
(19)","GO:0051234","establishment of localization",0.578947368421053,"101/549",0.000102373338040765,0.00558958425702575,0.00482771109918553,"852960/851597/853729/854447/851211/855418/851417/853361/853406/855387/854183",11,"K31 (19)","Bayesian",6,"Bayesian: chain 6",31,"BP"
"498","K31
(19)","GO:0015031","protein transport",0.315789473684211,"32/549",0.000384525258899871,0.0131219244599581,0.0113333760517857,"852960/855418/853361/853406/855387/854183",6,"K31 (19)","Bayesian",6,"Bayesian: chain 6",31,"BP"
"499","K31
(19)","GO:0016192","vesicle-mediated transport",0.263157894736842,"22/549",0.000517620502706864,0.0135704557333612,0.0117207714836048,"852960/853729/853361/853406/854183",5,"K31 (19)","Bayesian",6,"Bayesian: chain 6",31,"BP"
"500","K31
(19)","GO:0051179","localization",0.578947368421053,"138/549",0.00200535618271327,0.0364974825253815,0.031522791924756,"852960/851597/853729/854447/851211/855418/851417/853361/853406/855387/854183",11,"K31 (19)","Bayesian",6,"Bayesian: chain 6",31,"BP"
"501","K32
(14)","GO:0000727","double-strand break repair via break-induced replication",0.357142857142857,"10/549",1.15318573669355e-06,0.000113276074800143,7.43537172992735e-05,"852501/852673/852258/856680/850980",5,"K32 (14)","Bayesian",6,"Bayesian: chain 6",32,"BP"
"502","K32
(14)","GO:0033260","nuclear DNA replication",0.428571428571429,"18/549",1.29212252623738e-06,0.000113276074800143,7.43537172992735e-05,"852501/852673/852258/856680/850980/853244",6,"K32 (14)","Bayesian",6,"Bayesian: chain 6",32,"BP"
"503","K32
(14)","GO:0044786","cell cycle DNA replication",0.428571428571429,"18/549",1.29212252623738e-06,0.000113276074800143,7.43537172992735e-05,"852501/852673/852258/856680/850980/853244",6,"K32 (14)","Bayesian",6,"Bayesian: chain 6",32,"BP"
"504","K32
(14)","GO:0006270","DNA replication initiation",0.428571428571429,"21/549",3.63322026219051e-06,0.000238884232239026,0.00015680213763138,"852501/852673/852258/856680/850980/853244",6,"K32 (14)","Bayesian",6,"Bayesian: chain 6",32,"BP"
"505","K32
(14)","GO:0065004","protein-DNA complex assembly",0.428571428571429,"24/549",8.66744372827622e-06,0.000379922950089441,0.000249379082708298,"852501/852673/852258/856680/850980/853244",6,"K32 (14)","Bayesian",6,"Bayesian: chain 6",32,"BP"
"506","K32
(14)","GO:0006302","double-strand break repair",0.428571428571429,"43/549",0.000305597431235324,0.00730655676499003,0.00479597882512853,"852501/852673/852258/851772/856680/850980",6,"K32 (14)","Bayesian",6,"Bayesian: chain 6",32,"BP"
"507","K32
(14)","GO:0006261","DNA-dependent DNA replication",0.428571428571429,"47/549",0.000510169919294695,0.00789262875144147,0.0051806728646644,"852501/852673/852258/856680/850980/853244",6,"K32 (14)","Bayesian",6,"Bayesian: chain 6",32,"BP"
"508","K32
(14)","GO:0006260","DNA replication",0.428571428571429,"51/549",0.000810808763565562,0.0112233002535654,0.00736690510940455,"852501/852673/852258/856680/850980/853244",6,"K32 (14)","Bayesian",6,"Bayesian: chain 6",32,"BP"
"509","K32
(14)","GO:0006259","DNA metabolic process",0.5,"95/549",0.00453920093238847,0.0386190360220059,0.0253492972087611,"852501/852673/852258/851772/856680/850980/853244",7,"K32 (14)","Bayesian",6,"Bayesian: chain 6",32,"BP"
"510","K32
(14)","GO:0006281","DNA repair",0.428571428571429,"72/549",0.0052758149776789,0.0405758934344354,0.0266337663528013,"852501/852673/852258/851772/856680/850980",6,"K32 (14)","Bayesian",6,"Bayesian: chain 6",32,"BP"
"511","K32
(14)","GO:0050896","response to stimulus",0.642857142857143,"163/549",0.00699883530726774,0.0405758934344354,0.0266337663528013,"852501/852673/853283/853671/852258/851772/856394/856680/850980",9,"K32 (14)","Bayesian",6,"Bayesian: chain 6",32,"BP"
"512","K32
(14)","GO:0006974","cellular response to DNA damage stimulus",0.428571428571429,"81/549",0.00966342263268021,0.0484874953764364,0.031826893102804,"852501/852673/852258/851772/856680/850980",6,"K32 (14)","Bayesian",6,"Bayesian: chain 6",32,"BP"
"513","K32
(14)","GO:0006325","chromatin organization",0.357142857142857,"58/549",0.0105284923223268,0.0485788329959991,0.0318868465533074,"852501/851772/856680/850980/853244",5,"K32 (14)","Bayesian",6,"Bayesian: chain 6",32,"BP"
"514","K3
(21)","GO:0032787","monocarboxylic acid metabolic process",0.333333333333333,"14/549",1.18409974459372e-07,2.829998389579e-05,2.74212572432231e-05,"854556/854529/855447/854706/850317/850614/856044",7,"K3 (21)","Bayesian",7,"Bayesian: chain 7",3,"BP"
"515","K3
(21)","GO:0006091","generation of precursor metabolites and energy",0.285714285714286,"12/549",1.17320149486262e-06,0.00011127147898289,0.00010781645177818,"854556/854529/856314/850317/850614/856044",6,"K3 (21)","Bayesian",7,"Bayesian: chain 7",3,"BP"
"516","K3
(21)","GO:0019752","carboxylic acid metabolic process",0.333333333333333,"19/549",1.54864244288463e-06,0.00011127147898289,0.00010781645177818,"854556/854529/855447/854706/850317/850614/856044",7,"K3 (21)","Bayesian",7,"Bayesian: chain 7",3,"BP"
"517","K3
(21)","GO:0006082","organic acid metabolic process",0.333333333333333,"20/549",2.32785520884706e-06,0.00011127147898289,0.00010781645177818,"854556/854529/855447/854706/850317/850614/856044",7,"K3 (21)","Bayesian",7,"Bayesian: chain 7",3,"BP"
"518","K3
(21)","GO:0043436","oxoacid metabolic process",0.333333333333333,"20/549",2.32785520884706e-06,0.00011127147898289,0.00010781645177818,"854556/854529/855447/854706/850317/850614/856044",7,"K3 (21)","Bayesian",7,"Bayesian: chain 7",3,"BP"
"519","K5
(7)","GO:0045229","external encapsulating structure organization",0.714285714285714,"38/549",2.32844840622948e-05,0.00036090950296557,0.000318629781905087,"850891/853693/850812/855562/856893",5,"K5 (7)","Bayesian",7,"Bayesian: chain 7",5,"BP"
"520","K5
(7)","GO:0071555","cell wall organization",0.714285714285714,"38/549",2.32844840622948e-05,0.00036090950296557,0.000318629781905087,"850891/853693/850812/855562/856893",5,"K5 (7)","Bayesian",7,"Bayesian: chain 7",5,"BP"
"521","K5
(7)","GO:0071554","cell wall organization or biogenesis",0.714285714285714,"42/549",3.89542135301428e-05,0.000402526873144809,0.000355371772555689,"850891/853693/850812/855562/856893",5,"K5 (7)","Bayesian",7,"Bayesian: chain 7",5,"BP"
"522","K5
(7)","GO:0031505","fungal-type cell wall organization",0.571428571428571,"29/549",0.000198481730354762,0.0015382334102494,0.001358032891901,"850891/853693/850812/856893",4,"K5 (7)","Bayesian",7,"Bayesian: chain 7",5,"BP"
"523","K5
(7)","GO:0071852","fungal-type cell wall organization or biogenesis",0.571428571428571,"32/549",0.000296415147334555,0.00183777391347424,0.00162248291172599,"850891/853693/850812/856893",4,"K5 (7)","Bayesian",7,"Bayesian: chain 7",5,"BP"
"524","K9
(22)","GO:0006974","cellular response to DNA damage stimulus",0.5,"81/549",6.80482635652238e-05,0.0131682479655174,0.0130969029688002,"851399/851453/850584/853752/855642/854315/850719/854198/855459/856254/850540",11,"K9 (22)","Bayesian",7,"Bayesian: chain 7",9,"BP"
"525","K9
(22)","GO:0006302","double-strand break repair",0.363636363636364,"43/549",0.000103577288712648,0.0131682479655174,0.0130969029688002,"850584/853752/854315/850719/854198/855459/856254/850540",8,"K9 (22)","Bayesian",7,"Bayesian: chain 7",9,"BP"
"526","K9
(22)","GO:0006281","DNA repair",0.454545454545455,"72/549",0.000145238029031442,0.0131682479655174,0.0130969029688002,"851453/850584/853752/855642/854315/850719/854198/855459/856254/850540",10,"K9 (22)","Bayesian",7,"Bayesian: chain 7",9,"BP"
"527","K11
(32)","GO:0016192","vesicle-mediated transport",0.25,"22/549",9.80670920407588e-06,0.00271645844952902,0.00231231880180316,"852129/851949/855458/854170/851055/851226/850519/852675",8,"K11 (32)","Bayesian",7,"Bayesian: chain 7",11,"BP"
"528","K11
(32)","GO:0006970","response to osmotic stress",0.15625,"10/549",0.000100664876961478,0.0139420854591647,0.0118678591786163,"851539/854170/851246/856854/856191",5,"K11 (32)","Bayesian",7,"Bayesian: chain 7",11,"BP"
"529","K11
(32)","GO:0071554","cell wall organization or biogenesis",0.28125,"42/549",0.00028682686796898,0.0264836808091359,0.0225435854122988,"850811/851949/852857/854170/851246/851462/855352/852303/851055",9,"K11 (32)","Bayesian",7,"Bayesian: chain 7",11,"BP"
"530","K11
(32)","GO:0006810","transport",0.40625,"86/549",0.000395621396521881,0.0273967817091402,0.0233208402160266,"851539/850490/852129/851949/855669/855458/854170/851246/851462/851055/851226/850519/852675",13,"K11 (32)","Bayesian",7,"Bayesian: chain 7",11,"BP"
"531","K11
(32)","GO:0006643","membrane lipid metabolic process",0.15625,"14/549",0.000675187155601453,0.0329933127578742,0.0280847503620134,"856595/851246/856313/851891/850519",5,"K11 (32)","Bayesian",7,"Bayesian: chain 7",11,"BP"
"532","K11
(32)","GO:0071705","nitrogen compound transport",0.28125,"47/549",0.000714656594033377,0.0329933127578742,0.0280847503620134,"851539/852129/855669/855458/851246/851462/851226/850519/852675",9,"K11 (32)","Bayesian",7,"Bayesian: chain 7",11,"BP"
"533","K12
(25)","GO:0006260","DNA replication",0.6,"51/549",6.90548573622096e-11,2.58265166534664e-08,1.94080493849579e-08,"853821/852245/855448/856305/851391/856237/851671/851266/850297/850793/855621/855950/853747/854063/855404",15,"K12 (25)","Bayesian",7,"Bayesian: chain 7",12,"BP"
"534","K12
(25)","GO:0006261","DNA-dependent DNA replication",0.56,"47/549",3.5992764852506e-10,6.73064702741863e-08,5.05793063979953e-08,"853821/852245/855448/856305/851391/856237/851671/851266/850297/850793/855621/855950/854063/855404",14,"K12 (25)","Bayesian",7,"Bayesian: chain 7",12,"BP"
"535","K12
(25)","GO:0006281","DNA repair",0.56,"72/549",1.8645409923791e-07,2.32446110383261e-05,1.74678050864989e-05,"853821/855448/856305/851391/853371/851671/851266/850297/850793/855621/855950/853747/854063/855404",14,"K12 (25)","Bayesian",7,"Bayesian: chain 7",12,"BP"
"536","K12
(25)","GO:0006974","cellular response to DNA damage stimulus",0.56,"81/549",9.36627699809784e-07,7.53638526451221e-05,5.66342489621379e-05,"853821/855448/856305/851391/853371/851671/851266/850297/850793/855621/855950/853747/854063/855404",14,"K12 (25)","Bayesian",7,"Bayesian: chain 7",12,"BP"
"537","K12
(25)","GO:0006259","DNA metabolic process",0.6,"95/549",1.00753813696687e-06,7.53638526451221e-05,5.66342489621379e-05,"853821/852245/855448/856305/851391/853371/851671/851266/850297/850793/855621/855950/853747/854063/855404",15,"K12 (25)","Bayesian",7,"Bayesian: chain 7",12,"BP"
"538","K12
(25)","GO:0033554","cellular response to stress",0.6,"110/549",7.86072797756091e-06,0.000293991226360778,0.000220927828421975,"853821/855448/856305/851391/853371/851671/853327/851266/850297/850793/855621/855950/853747/854063/855404",15,"K12 (25)","Bayesian",7,"Bayesian: chain 7",12,"BP"
"539","K12
(25)","GO:0033260","nuclear DNA replication",0.2,"18/549",0.000743215541330487,0.00794178892736006,0.00596807667775158,"851391/856237/850297/850793/855621",5,"K12 (25)","Bayesian",7,"Bayesian: chain 7",12,"BP"
"540","K12
(25)","GO:0044786","cell cycle DNA replication",0.2,"18/549",0.000743215541330487,0.00794178892736006,0.00596807667775158,"851391/856237/850297/850793/855621",5,"K12 (25)","Bayesian",7,"Bayesian: chain 7",12,"BP"
"541","K12
(25)","GO:0006270","DNA replication initiation",0.2,"21/549",0.0016065238011061,0.0162389162598292,0.0122031822160833,"853821/852245/850793/855621/855950",5,"K12 (25)","Bayesian",7,"Bayesian: chain 7",12,"BP"
"542","K12
(25)","GO:0006302","double-strand break repair",0.28,"43/549",0.00182711303143466,0.0170835068439141,0.0128378731419225,"853821/853371/851266/850793/855621/853747/855404",7,"K12 (25)","Bayesian",7,"Bayesian: chain 7",12,"BP"
"543","K13
(37)","GO:1901135","carbohydrate derivative metabolic process",0.27027027027027,"37/549",5.34473348669009e-05,0.0187600145382822,0.017778271387306,"852845/856050/852009/853102/854499/853690/852458/851464/850844/853798",10,"K13 (37)","Bayesian",7,"Bayesian: chain 7",13,"BP"
"544","K13
(37)","GO:0033554","cellular response to stress",0.459459459459459,"110/549",0.000195206375788299,0.0244943000242053,0.0232124720577264,"853372/854942/850429/855652/851551/855102/854499/851457/852130/853266/851099/856664/854941/851464/850844/852112/853798",17,"K13 (37)","Bayesian",7,"Bayesian: chain 7",13,"BP"
"545","K13
(37)","GO:0097502","mannosylation",0.135135135135135,"10/549",0.000209352991659874,0.0244943000242053,0.0232124720577264,"852845/856050/854499/852458/851464",5,"K13 (37)","Bayesian",7,"Bayesian: chain 7",13,"BP"
"546","K15
(27)","GO:0000278","mitotic cell cycle",0.62962962962963,"142/549",3.3407198564033e-05,0.00608784553001829,0.00543390336628287,"851197/854370/852099/853100/851691/852787/855636/854249/851957/850639/852274/853041/854555/856458/856577/852249/856263",17,"K15 (27)","Bayesian",7,"Bayesian: chain 7",15,"BP"
"547","K15
(27)","GO:1902850","microtubule cytoskeleton organization involved in mitosis",0.259259259259259,"23/549",4.46696624108953e-05,0.00608784553001829,0.00543390336628287,"852099/851957/853041/854555/856577/852249/856263",7,"K15 (27)","Bayesian",7,"Bayesian: chain 7",15,"BP"
"548","K15
(27)","GO:1903047","mitotic cell cycle process",0.592592592592593,"135/549",8.51102664628139e-05,0.00608784553001829,0.00543390336628287,"851197/854370/852099/853100/851691/852787/855636/854249/851957/850639/853041/854555/856458/856577/852249/856263",16,"K15 (27)","Bayesian",7,"Bayesian: chain 7",15,"BP"
"549","K15
(27)","GO:0140014","mitotic nuclear division",0.444444444444444,"78/549",8.83831322763403e-05,0.00608784553001829,0.00543390336628287,"851197/854370/853100/851691/852787/851957/853041/854555/856458/856577/852249/856263",12,"K15 (27)","Bayesian",7,"Bayesian: chain 7",15,"BP"
"550","K15
(27)","GO:0000280","nuclear division",0.481481481481481,"93/549",0.000111243007373327,0.00608784553001829,0.00543390336628287,"851197/854370/853100/851691/852787/855636/851957/853041/854555/856458/856577/852249/856263",13,"K15 (27)","Bayesian",7,"Bayesian: chain 7",15,"BP"
